37606
2231 4482 1
1559 3191 1
466 6246 1
2578 3377 1
665 3191 1
2219 6552 1
600 3866 1
1345 3578 1
2526 6073 1
838 5827 1
668 5301 1
1695 2803 1
1106 7106 1
1847 3191 1
1695 3571 1
1492 3191 1
88 6754 1
1081 5166 1
334 6383 1
169 4259 1
2147 3027 1
198 4295 1
1106 6719 1
1908 3191 1
454 6374 1
872 3191 1
2116 5910 1
452 3848 1
2292 5296 1
212 4571 1
1865 4725 1
1254 3706 1
2673 3638 1
276 3191 1
182 4465 1
2174 7004 1
808 7149 1
815 6946 1
328 3291 1
1326 6022 1
1868 5333 1
798 5910 1
2042 4919 1
706 4046 1
761 3946 1
2013 6789 1
432 4909 1
706 6438 1
1545 6599 1
625 3191 1
478 2728 1
850 3191 1
1537 3136 1
2305 3191 1
749 4910 1
2399 3191 1
1172 3822 1
2133 3375 1
1847 5372 1
2514 4696 1
348 7019 1
790 4735 1
260 5512 1
1106 5475 1
1740 6979 1
380 4835 1
2056 5399 1
2648 3191 1
466 4171 1
1811 3603 1
2253 6489 1
1098 3265 1
800 6272 1
1355 4803 1
1092 4561 1
917 3191 1
2471 3191 1
379 3724 1
443 3191 1
668 4624 1
1106 3578 1
222 5493 1
253 3191 1
53 5902 1
1137 4984 1
1344 2881 1
2558 4299 1
2123 3191 1
892 5910 1
265 3191 1
1186 3191 1
2207 3191 1
8 6980 1
1646 2842 1
892 3566 1
436 5816 1
328 5251 1
2031 4664 1
1105 4725 1
1260 6663 1
1362 4874 1
1618 5936 1
2133 4115 1
190 3191 1
328 3848 1
149 4735 1
49 3777 1
351 3280 1
850 5178 1
996 4207 1
2644 5530 1
2056 4175 1
432 2888 1
1348 5568 1
144 2859 1
195 4354 1
1415 7129 1
794 3112 1
2115 2839 1
466 4355 1
1460 5184 1
2120 3191 1
497 3191 1
1431 3191 1
2056 4218 1
563 4583 1
347 3280 1
466 5648 1
996 5866 1
178 3191 1
2394 4397 1
2106 3191 1
790 5208 1
466 6870 1
2147 5073 1
1626 5734 1
212 4666 1
1849 3191 1
1263 5776 1
827 4754 1
1327 7149 1
817 3966 1
447 3191 1
1363 5320 1
2237 3191 1
260 3204 1
2329 4873 1
1223 4913 1
2147 2677 1
1855 5475 1
796 3191 1
2402 4259 1
10 3191 1
2113 6489 1
328 3820 1
466 4271 1
1865 5105 1
1062 3191 1
1063 3071 1
288 6663 1
283 4156 1
330 4483 1
1612 6310 1
1527 3912 1
835 3979 1
71 3191 1
1098 7069 1
328 5735 1
466 4478 1
328 6397 1
401 6663 1
1703 4362 1
2311 3750 1
351 3545 1
1881 6635 1
2589 3071 1
1613 6092 1
2253 6670 1
1468 6038 1
351 4271 1
706 7097 1
1543 5606 1
582 3566 1
1357 5633 1
1513 4293 1
863 6541 1
1379 3177 1
246 4594 1
1169 5958 1
328 5997 1
2495 5682 1
67 3191 1
1682 5565 1
1092 6355 1
706 5593 1
1055 3191 1
1048 5593 1
644 3191 1
1147 4008 1
2227 3005 1
1831 3191 1
2206 4954 1
1049 4295 1
2620 3191 1
972 3191 1
1948 3224 1
2209 4116 1
198 3729 1
328 5606 1
2511 2725 1
959 6489 1
34 4295 1
1826 4427 1
2184 3191 1
328 4350 1
1811 2983 1
2428 3217 1
1898 5547 1
466 5360 1
1687 6996 1
328 6327 1
721 3191 1
1529 5530 1
1547 3191 1
2261 3191 1
7 3448 1
334 3480 1
931 3191 1
2455 4683 1
1207 3055 1
1308 6663 1
706 4540 1
775 4264 1
466 6555 1
2147 6946 1
325 3191 1
1663 5199 1
384 6663 1
787 5879 1
916 6663 1
1459 3191 1
868 7149 1
34 2814 1
2566 6663 1
2143 2834 1
466 4773 1
328 7078 1
767 4596 1
2132 3775 1
454 5593 1
2617 4779 1
1734 4715 1
1491 4543 1
1617 5776 1
1850 7019 1
756 3191 1
2346 4040 1
2128 4308 1
847 6663 1
482 6142 1
710 3649 1
423 3204 1
2056 5677 1
762 3317 1
926 3191 1
2673 7068 1
846 5144 1
1015 3204 1
381 4401 1
798 6795 1
2671 3058 1
328 6352 1
2010 3191 1
253 3204 1
198 3649 1
804 5648 1
1730 3191 1
2558 6439 1
2310 5512 1
1106 6676 1
1696 3191 1
2397 3191 1
1015 4564 1
970 6428 1
2147 5863 1
608 4017 1
2404 3890 1
2663 3153 1
747 5992 1
1224 5989 1
2342 6385 1
2147 6383 1
328 4773 1
800 6641 1
328 4793 1
2534 4156 1
1965 4202 1
2253 3578 1
270 2677 1
772 3191 1
2401 3678 1
1927 5317 1
2468 3191 1
1645 3702 1
1098 5635 1
1106 3455 1
1352 3578 1
1379 3921 1
2503 6361 1
2141 4356 1
524 4720 1
802 5910 1
328 3595 1
83 5910 1
328 3371 1
198 6663 1
1331 5206 1
293 5922 1
554 6003 1
1238 3191 1
2525 3191 1
2525 4661 1
2077 3191 1
1105 3611 1
466 6208 1
43 3191 1
1411 3706 1
214 3191 1
1327 3191 1
1015 4735 1
2155 3997 1
2141 2786 1
2121 3191 1
761 2717 1
1523 3191 1
966 5455 1
2418 6535 1
2094 6283 1
1603 2761 1
139 3280 1
1160 3191 1
1095 6033 1
1155 3191 1
864 3011 1
2625 3191 1
1956 5986 1
742 5290 1
1317 5930 1
2653 4397 1
1227 3816 1
1015 5883 1
1379 7069 1
303 7093 1
2159 5945 1
63 3204 1
557 5590 1
466 6585 1
1106 2884 1
270 5073 1
1207 6256 1
198 5440 1
2207 2723 1
1567 6156 1
71 3357 1
1347 6563 1
1534 6515 1
2063 4415 1
790 2907 1
1797 3191 1
328 4770 1
2262 3191 1
1392 3406 1
779 4558 1
2025 6297 1
1391 6663 1
2319 6502 1
2087 6283 1
2138 3722 1
800 6571 1
1089 6859 1
800 4546 1
2253 5925 1
1072 4547 1
484 3191 1
393 3191 1
2133 3177 1
254 3191 1
1451 3921 1
78 3248 1
776 3318 1
466 4936 1
249 6672 1
610 5690 1
1732 3207 1
7 3020 1
544 5772 1
1106 4844 1
176 4136 1
2390 6615 1
328 5777 1
2439 4293 1
2621 4263 1
1073 3191 1
1892 3191 1
2082 3753 1
2082 3191 1
2133 2922 1
1196 5776 1
1967 3204 1
1110 3841 1
1030 6376 1
2671 3231 1
1092 3952 1
2116 6837 1
1865 5691 1
2673 4922 1
972 3937 1
1106 3729 1
326 4682 1
1348 6048 1
1106 6283 1
1233 5557 1
1223 5725 1
328 4380 1
2147 4938 1
1165 3685 1
2133 5382 1
959 3191 1
307 6489 1
325 4246 1
222 5954 1
1708 3191 1
2673 6497 1
706 3112 1
24 6272 1
466 6716 1
1688 6663 1
2372 3191 1
328 7014 1
1866 5910 1
1682 3566 1
23 3283 1
2412 3191 1
1100 5073 1
2253 3175 1
328 6446 1
1027 4676 1
1912 3191 1
1974 3191 1
1545 3732 1
242 3191 1
673 5512 1
2148 7084 1
1469 3218 1
2287 5220 1
1334 3706 1
1570 3614 1
572 7063 1
307 5663 1
2128 3830 1
170 3191 1
2578 5134 1
1103 3191 1
670 4000 1
173 4967 1
328 4801 1
205 2852 1
1411 6187 1
328 4067 1
2332 4406 1
1327 6676 1
260 4485 1
1697 4605 1
1871 3191 1
463 3191 1
530 4507 1
296 2842 1
1438 5178 1
435 3191 1
2600 5384 1
540 7103 1
397 6236 1
785 3112 1
550 5970 1
690 6844 1
41 5593 1
1586 3292 1
1199 2915 1
1393 3009 1
706 4831 1
466 3578 1
466 3191 1
173 5813 1
340 5687 1
512 5021 1
1357 4946 1
928 3280 1
328 6634 1
1150 4612 1
1106 6318 1
1222 4139 1
1367 5734 1
1093 3191 1
1710 7011 1
755 3061 1
2570 6832 1
472 6535 1
1193 3191 1
1015 6147 1
787 5818 1
1391 6437 1
2573 4594 1
2567 3191 1
1015 5295 1
75 3191 1
2313 3825 1
328 3055 1
383 3191 1
496 3191 1
1719 6408 1
1774 3280 1
2409 3191 1
622 3801 1
2296 3191 1
328 6791 1
2595 6347 1
2457 4053 1
1339 4841 1
1456 3191 1
948 4967 1
203 5744 1
30 4261 1
1554 3136 1
1128 3191 1
60 3191 1
1671 3191 1
2147 4927 1
2075 5281 1
466 3280 1
1106 5270 1
339 5910 1
2017 7149 1
1989 3280 1
494 5105 1
2118 5073 1
1012 6498 1
1465 5835 1
328 6474 1
450 5397 1
1184 3902 1
986 3478 1
672 3191 1
1348 2927 1
1484 5301 1
1411 3045 1
1543 4401 1
827 5565 1
1499 5691 1
706 4773 1
2133 3436 1
1411 3154 1
328 4917 1
1673 3191 1
441 4998 1
2615 3191 1
1244 3191 1
113 3191 1
1875 3191 1
1015 6769 1
1780 3191 1
108 6676 1
867 5020 1
1228 5073 1
91 3318 1
91 3191 1
105 6663 1
2117 3932 1
1182 6420 1
1068 6663 1
1616 3578 1
1208 4135 1
1393 3191 1
328 4344 1
755 6538 1
996 6534 1
269 2742 1
1928 5585 1
2133 5478 1
1955 5845 1
709 3191 1
2497 3191 1
766 3191 1
1411 5776 1
861 3191 1
2092 4330 1
1890 3848 1
1142 3191 1
671 6636 1
44 4143 1
1379 2878 1
1110 3191 1
1868 4841 1
1482 5896 1
1899 3498 1
1015 6967 1
1106 3204 1
1607 2699 1
1302 2778 1
2116 6540 1
1545 6048 1
2532 6681 1
1816 3191 1
853 6272 1
144 3191 1
1008 3566 1
630 5415 1
1459 6424 1
2311 3698 1
786 3191 1
1338 3511 1
1932 3191 1
2207 3765 1
814 3191 1
1133 4720 1
2233 4747 1
135 6863 1
2117 4544 1
466 7043 1
465 3191 1
575 7149 1
610 5807 1
2408 5098 1
1834 3191 1
1015 4801 1
1719 4821 1
848 6460 1
159 2905 1
233 4052 1
351 4569 1
784 6663 1
2207 3921 1
2612 4356 1
2500 2873 1
2087 3578 1
107 6048 1
1893 5290 1
328 3725 1
1042 4201 1
750 3191 1
328 3221 1
2447 3191 1
1118 3492 1
706 4076 1
1955 3338 1
1648 4222 1
1775 3392 1
185 5452 1
2353 2677 1
1015 4815 1
1718 5455 1
478 4773 1
663 3191 1
165 4627 1
746 5954 1
618 4558 1
2253 4076 1
706 3198 1
328 4439 1
610 3469 1
1207 5290 1
1259 6556 1
651 6581 1
2272 4523 1
198 4052 1
55 3191 1
466 4542 1
233 5073 1
2086 6437 1
514 6497 1
886 4629 1
1827 3191 1
1083 6721 1
393 6662 1
2578 3191 1
446 3191 1
548 3191 1
2319 4707 1
328 3483 1
466 2702 1
2182 6750 1
2147 3765 1
1297 3191 1
1826 7019 1
1903 2723 1
2502 2858 1
2325 5910 1
1015 3757 1
432 3685 1
466 7151 1
1281 4775 1
2219 2746 1
162 3191 1
466 4047 1
742 4140 1
328 6481 1
2034 3191 1
600 6417 1
1191 3191 1
1882 3191 1
1462 2677 1
977 3191 1
513 7150 1
539 3280 1
797 3191 1
2272 5057 1
2133 6581 1
328 5138 1
2257 6254 1
2116 4293 1
197 3280 1
1930 3191 1
2608 3191 1
34 5593 1
335 3071 1
328 6005 1
449 4942 1
1163 3529 1
1555 3679 1
16 3191 1
1699 5374 1
2474 3191 1
1454 3191 1
466 5456 1
539 3191 1
2358 6489 1
2632 6441 1
296 5184 1
296 3430 1
790 2910 1
714 5881 1
2657 3251 1
328 4546 1
578 4277 1
962 6421 1
1146 6385 1
2369 4101 1
2400 5290 1
1687 6504 1
1148 6020 1
328 5768 1
2133 5522 1
1038 6969 1
2056 6539 1
1038 2713 1
1955 6172 1
990 6663 1
2133 5912 1
1106 4735 1
1712 7011 1
1746 5120 1
853 5276 1
50 5691 1
2565 5294 1
2576 3191 1
2218 3578 1
197 4507 1
2673 4773 1
147 3994 1
1941 3191 1
2353 3946 1
1042 3153 1
736 5894 1
1359 4052 1
1373 5094 1
655 5455 1
737 6129 1
351 5366 1
328 6763 1
2557 3191 1
1911 3191 1
1734 4356 1
1791 5137 1
1741 6383 1
1347 4340 1
2223 3191 1
395 5131 1
1455 3191 1
434 5349 1
212 4037 1
328 5059 1
2435 5331 1
2247 6400 1
1662 6663 1
439 4166 1
160 3191 1
1887 3191 1
2137 5367 1
505 3191 1
2199 5793 1
466 4085 1
1465 5170 1
415 4554 1
328 6844 1
2099 5776 1
797 3699 1
328 7151 1
2287 2763 1
1893 3191 1
34 3191 1
563 3145 1
800 4052 1
1881 3191 1
2533 3191 1
2137 3191 1
1201 3191 1
1195 3191 1
631 6117 1
1106 4775 1
2458 3191 1
668 6636 1
2673 4314 1
2449 4938 1
572 3191 1
2335 3191 1
1586 6901 1
1373 5703 1
1294 4341 1
512 4546 1
1948 2904 1
328 4166 1
1299 4344 1
585 4725 1
853 3646 1
466 4509 1
20 6871 1
212 6663 1
668 5113 1
1798 3191 1
2357 6068 1
1145 6663 1
328 5622 1
228 3934 1
91 3051 1
1002 3191 1
1071 3191 1
800 4846 1
1598 4744 1
2578 7104 1
662 7104 1
1626 5456 1
618 2741 1
946 2974 1
1412 4458 1
790 4143 1
2618 3191 1
1737 4498 1
457 6481 1
2415 3191 1
2351 3578 1
530 3191 1
913 3191 1
2061 3191 1
853 6043 1
1348 4286 1
2584 3191 1
1462 3724 1
55 3613 1
1718 3954 1
1456 3071 1
1881 2801 1
173 6185 1
1041 3389 1
1148 6236 1
1961 3385 1
222 3191 1
2301 3191 1
1015 2849 1
635 3731 1
1099 3191 1
466 5640 1
12 3191 1
513 3191 1
2482 6662 1
2613 7129 1
228 6790 1
755 4720 1
255 3191 1
283 6224 1
28 3191 1
1753 4404 1
1180 3191 1
344 4775 1
1049 3280 1
2042 4534 1
55 6766 1
222 3205 1
1130 4756 1
1642 6663 1
940 6537 1
2527 3191 1
1105 3191 1
2247 6556 1
2616 4356 1
2011 3191 1
1472 4380 1
764 3191 1
977 3187 1
675 3039 1
2624 3578 1
1364 4910 1
2116 4725 1
100 5089 1
860 3191 1
2319 6202 1
2317 4273 1
1856 6194 1
2284 4558 1
1871 4910 1
1399 3137 1
611 5967 1
2117 4244 1
466 4867 1
1500 3191 1
1141 3191 1
2647 6251 1
462 3921 1
1810 3191 1
706 4985 1
896 4508 1
1561 6651 1
439 4507 1
2040 3566 1
1015 5910 1
1328 3191 1
1294 4195 1
778 3280 1
531 4291 1
2380 5778 1
1517 6663 1
1411 4263 1
800 2829 1
839 3280 1
91 6472 1
1357 6663 1
2427 3191 1
328 4431 1
937 4194 1
2042 5593 1
576 3191 1
2147 6236 1
2456 5355 1
1474 3204 1
2329 6771 1
1987 3191 1
2546 4830 1
1257 6983 1
610 6823 1
380 6963 1
1585 3191 1
467 3153 1
769 4967 1
2546 3921 1
885 6081 1
466 7031 1
800 4947 1
668 5905 1
1089 3778 1
1346 3368 1
1197 2756 1
1197 3893 1
1348 3522 1
2043 3191 1
228 5714 1
466 6239 1
1398 3391 1
2187 5346 1
386 5848 1
520 3614 1
2353 6888 1
706 3492 1
1184 3760 1
1015 5579 1
2603 6871 1
1015 4167 1
965 6663 1
328 2905 1
2139 3191 1
466 4797 1
1379 4583 1
332 3191 1
1437 4862 1
1187 3191 1
2075 4769 1
1233 6489 1
733 3191 1
1602 3191 1
240 3191 1
790 6558 1
2578 3702 1
2514 6663 1
1989 3234 1
919 5632 1
671 5160 1
432 5217 1
1083 3191 1
1118 4195 1
1967 4278 1
1770 3191 1
1397 2783 1
366 4546 1
621 3578 1
2486 3191 1
1308 3191 1
1161 6663 1
2022 3576 1
2441 6823 1
800 5887 1
610 3688 1
439 6760 1
2514 6145 1
1465 5475 1
1749 5369 1
2353 3191 1
2532 2763 1
1003 4133 1
2231 6663 1
328 4295 1
2673 6327 1
466 6400 1
2353 4259 1
760 3714 1
2121 4959 1
54 5876 1
1913 6412 1
2133 2829 1
1348 3191 1
2147 4425 1
974 3934 1
2470 5299 1
328 4146 1
336 3191 1
1676 3280 1
1899 3389 1
1411 5105 1
466 5454 1
2506 3191 1
1288 3191 1
24 2868 1
202 6757 1
343 5512 1
1919 3191 1
761 4841 1
1989 4548 1
2091 4586 1
1743 4569 1
251 3191 1
2340 3191 1
991 3191 1
1707 5112 1
328 6283 1
2402 2893 1
2600 2719 1
2426 2988 1
1178 3191 1
1978 4208 1
1925 3210 1
1106 6738 1
2207 4687 1
560 3122 1
328 5070 1
800 4558 1
778 6824 1
2046 2874 1
800 4259 1
940 2688 1
2137 6100 1
1159 3191 1
2640 3191 1
1383 3191 1
2400 3899 1
1925 2943 1
282 6404 1
2440 4417 1
2135 3191 1
2075 5105 1
1804 3191 1
1536 4396 1
2501 3224 1
108 3191 1
328 4882 1
1214 5951 1
2288 3191 1
402 3191 1
922 5506 1
2470 4751 1
1106 4282 1
338 3191 1
1410 6721 1
1027 6663 1
2415 3360 1
2408 4867 1
792 4558 1
641 4405 1
125 3280 1
1504 2753 1
2040 3280 1
1106 5593 1
706 3748 1
706 3578 1
1942 3191 1
2670 3191 1
614 3191 1
110 6424 1
2133 2845 1
1397 6845 1
1127 4498 1
1890 3234 1
1106 4548 1
507 4536 1
689 4057 1
1868 4910 1
195 3204 1
2233 5178 1
328 3294 1
1395 3112 1
1386 4271 1
466 7134 1
1248 3191 1
2075 3280 1
2262 4993 1
2231 3729 1
1106 5251 1
790 6984 1
1676 3191 1
2117 6663 1
1396 3280 1
1237 2909 1
1523 3076 1
198 6640 1
1294 4564 1
800 6663 1
2048 4975 1
2263 7104 1
940 7049 1
2401 3191 1
2343 4946 1
2087 6424 1
1297 5642 1
605 6856 1
1420 3191 1
328 5848 1
328 4998 1
2147 5530 1
798 5884 1
1462 6821 1
1106 4554 1
455 3296 1
1303 4898 1
2017 6663 1
790 5558 1
686 3191 1
2056 6047 1
1572 5290 1
159 3086 1
1407 2914 1
1666 3191 1
328 2887 1
1174 3603 1
290 3191 1
1511 3191 1
2606 6771 1
1233 3908 1
1800 3191 1
2370 4523 1
1849 2783 1
1106 7117 1
328 3635 1
622 5971 1
122 3191 1
2331 4527 1
198 3280 1
572 4689 1
2492 3191 1
783 5313 1
534 6641 1
1750 5593 1
1718 6945 1
2578 4819 1
231 3359 1
215 6763 1
970 6101 1
853 4400 1
919 5631 1
95 7059 1
1327 4789 1
507 3280 1
2383 4678 1
328 4688 1
328 3046 1
2178 4638 1
579 4275 1
466 5615 1
466 3071 1
38 3191 1
1662 4636 1
1331 3548 1
761 4259 1
882 3191 1
34 5597 1
868 3154 1
1177 3191 1
231 2737 1
1074 6663 1
2515 3378 1
775 3489 1
1276 3191 1
2619 5059 1
381 5703 1
2658 3578 1
2343 2803 1
198 6149 1
2338 7019 1
1999 5290 1
706 3781 1
328 6048 1
1683 3603 1
1410 5743 1
671 6541 1
198 2893 1
761 2677 1
1354 3921 1
631 2771 1
198 6541 1
516 5574 1
2121 3280 1
2121 6663 1
466 4129 1
2263 6581 1
1137 6033 1
1000 5105 1
2411 3191 1
1546 3280 1
1015 4755 1
1294 4810 1
328 5474 1
328 3192 1
1294 4225 1
1891 3191 1
1049 2949 1
2280 2773 1
2304 3191 1
2099 6549 1
1348 2826 1
1254 6126 1
153 3112 1
2447 3570 1
1885 3191 1
279 4380 1
1749 4743 1
2290 2801 1
2647 4689 1
1015 7019 1
2467 2801 1
328 3035 1
1411 4451 1
1411 6705 1
745 2790 1
736 3280 1
1193 4356 1
2319 5767 1
1106 5312 1
616 3191 1
984 4315 1
1481 4724 1
2459 3191 1
2558 4495 1
2505 5144 1
146 6290 1
654 3191 1
2343 6361 1
1294 5372 1
1479 3770 1
800 4175 1
227 3191 1
1106 4444 1
1201 3548 1
551 4623 1
2004 3191 1
2342 4523 1
890 4139 1
2370 2764 1
1437 2845 1
1749 5593 1
775 3177 1
655 2920 1
1868 4426 1
790 5367 1
1306 6581 1
1210 3191 1
740 3191 1
328 4542 1
407 3191 1
340 4689 1
668 5332 1
1779 5992 1
1065 6663 1
88 5490 1
1916 5548 1
1034 5102 1
1334 5910 1
1463 3191 1
1026 3191 1
2147 3145 1
2514 3604 1
1629 3191 1
1089 7014 1
2191 5634 1
1909 3153 1
1480 5757 1
525 6070 1
1132 3778 1
610 3744 1
1963 3732 1
1302 6663 1
328 5282 1
1411 5367 1
800 5309 1
790 4464 1
2502 3191 1
385 3191 1
1626 5593 1
159 6819 1
2018 4523 1
770 4624 1
1871 3525 1
328 4774 1
1066 3965 1
2509 3191 1
1049 2845 1
1243 5910 1
2348 2905 1
2194 3145 1
198 5455 1
2505 6367 1
328 5162 1
1523 5272 1
296 6067 1
308 6663 1
159 6663 1
1925 4242 1
1106 6297 1
445 3191 1
1092 7104 1
2049 3191 1
1258 6781 1
280 3191 1
996 3296 1
2025 3191 1
466 5707 1
328 6412 1
938 3191 1
1679 3191 1
1815 3661 1
2561 3191 1
1624 5797 1
1748 6477 1
1157 3191 1
2598 3191 1
1106 6412 1
1379 6048 1
2578 4435 1
554 5423 1
934 3191 1
690 3104 1
40 4808 1
714 6894 1
610 6746 1
2530 6819 1
1171 5757 1
788 3511 1
328 5970 1
2630 3846 1
946 5423 1
328 3537 1
2558 5495 1
1232 3035 1
466 6676 1
743 3191 1
743 7107 1
1114 4750 1
2555 4447 1
326 6048 1
1098 6777 1
2247 3819 1
2555 5512 1
630 6339 1
466 3724 1
2147 4468 1
326 3732 1
466 4052 1
2476 3191 1
309 2786 1
2147 3314 1
82 5894 1
1025 3191 1
2656 3280 1
328 5934 1
2671 7104 1
2603 3817 1
1616 5338 1
98 3902 1
697 3280 1
800 5244 1
45 6721 1
185 3191 1
891 5560 1
2651 6048 1
466 3558 1
790 5615 1
88 3191 1
84 5132 1
2464 3191 1
2558 5256 1
329 4697 1
752 3191 1
1519 3191 1
142 3191 1
2198 3923 1
466 2873 1
980 3191 1
2316 3570 1
1106 4860 1
1049 6272 1
1391 6681 1
1302 3578 1
961 3191 1
466 5910 1
966 6958 1
671 6692 1
107 4778 1
1477 4683 1
260 4957 1
466 2738 1
2253 3369 1
1092 4973 1
1559 6663 1
1784 4886 1
328 6612 1
2056 7129 1
1677 3191 1
2671 5763 1
582 2761 1
2119 6761 1
1713 3191 1
1384 3191 1
1925 5611 1
1106 3112 1
279 4698 1
397 7011 1
466 6099 1
569 3039 1
874 3224 1
770 5290 1
1612 3191 1
2112 3191 1
2194 3191 1
2555 4998 1
1233 6846 1
806 5323 1
2550 5493 1
981 3191 1
2350 3191 1
2578 6581 1
1313 3191 1
328 6730 1
1268 4548 1
176 5734 1
121 3558 1
466 4761 1
2558 3769 1
1664 3578 1
279 3263 1
2671 2874 1
2658 4636 1
1079 5776 1
301 3191 1
800 2981 1
1076 6552 1
2367 3191 1
1507 3191 1
752 5475 1
2333 5351 1
198 5690 1
1806 4558 1
1868 3724 1
164 5344 1
216 4686 1
855 3191 1
1476 3191 1
1893 4938 1
1098 4583 1
2379 5687 1
2513 3191 1
629 3191 1
1307 3191 1
2423 4397 1
755 5579 1
685 6954 1
466 6463 1
258 3191 1
1411 5494 1
1811 6944 1
1688 6225 1
1860 6690 1
360 3191 1
975 3191 1
328 3280 1
1266 3191 1
824 3243 1
1509 4409 1
1850 2841 1
283 6236 1
888 5144 1
2667 6983 1
1561 6383 1
1105 6633 1
1319 5612 1
1752 3191 1
1719 4000 1
466 5045 1
755 5033 1
1972 5593 1
466 6776 1
1015 5025 1
466 7006 1
1890 4143 1
2303 5887 1
2319 6473 1
2606 6256 1
328 4135 1
949 6211 1
514 3112 1
466 5734 1
109 3191 1
35 5184 1
454 4841 1
1715 3588 1
2201 2696 1
2133 5887 1
1569 4031 1
82 3191 1
946 5489 1
760 7010 1
1051 3371 1
1079 3217 1
1634 6663 1
1242 3830 1
1163 5119 1
2342 6454 1
466 4827 1
394 6663 1
1755 3570 1
1379 6510 1
1407 5703 1
1479 2845 1
602 3191 1
1260 3191 1
1106 2956 1
1437 5180 1
1853 3191 1
652 2819 1
2439 6530 1
747 5073 1
439 3499 1
745 6789 1
1348 6982 1
2630 4336 1
2025 7151 1
525 2747 1
2086 6663 1
1049 4128 1
544 3028 1
328 4753 1
2207 5998 1
800 5807 1
677 3191 1
1682 3999 1
2116 5734 1
2534 4310 1
1509 3191 1
151 4237 1
1015 6556 1
401 3191 1
528 6689 1
1277 6027 1
2525 3280 1
2552 5178 1
363 4044 1
1051 3191 1
1595 2916 1
2133 4383 1
622 3685 1
615 4143 1
1419 5547 1
719 3191 1
2459 2893 1
1890 6460 1
1277 6477 1
1128 6663 1
1015 6027 1
303 2842 1
840 4613 1
647 6497 1
88 2842 1
827 3629 1
2673 3883 1
450 6663 1
1233 6561 1
1271 3072 1
1478 6960 1
1940 6226 1
2583 4536 1
2408 5512 1
835 5799 1
2623 3191 1
1390 3191 1
2553 3191 1
2630 6520 1
1897 3191 1
839 6663 1
34 5525 1
339 3191 1
904 3191 1
1861 3191 1
1004 5593 1
1175 3191 1
328 3979 1
1411 6518 1
1489 3191 1
273 6643 1
963 6371 1
1907 3823 1
2344 3191 1
1407 4998 1
808 7008 1
2360 6213 1
1753 6310 1
2220 3191 1
2457 4426 1
636 3112 1
2566 3191 1
1543 4185 1
1850 3191 1
1755 4557 1
1411 5582 1
328 3520 1
2215 5734 1
1963 6048 1
573 4613 1
800 3191 1
395 4875 1
2673 4613 1
2473 4631 1
1755 6376 1
2274 6623 1
2231 3765 1
120 3191 1
990 5105 1
328 3370 1
552 3191 1
466 5019 1
466 6537 1
349 4249 1
655 6358 1
1895 3191 1
328 6801 1
328 3672 1
80 3191 1
161 5459 1
1718 3910 1
2673 3617 1
2198 6435 1
1684 5557 1
2673 6179 1
1657 3191 1
612 2845 1
466 2688 1
573 4275 1
198 5593 1
328 3259 1
466 5198 1
295 3734 1
775 3601 1
198 4204 1
931 3280 1
204 3191 1
2136 3191 1
2025 3280 1
1023 5714 1
1592 6142 1
2647 3739 1
441 4847 1
2141 3499 1
259 6771 1
2207 4392 1
351 6663 1
1277 6705 1
524 5924 1
770 5258 1
728 5335 1
1039 4504 1
1322 3191 1
2480 3191 1
1052 3391 1
635 5290 1
869 3191 1
2495 6663 1
1712 3191 1
703 3007 1
1878 3191 1
1455 4693 1
1755 6170 1
610 4835 1
2355 5171 1
552 2905 1
1847 6802 1
316 3191 1
2259 6960 1
1228 5184 1
81 3905 1
862 3191 1
1015 4271 1
744 3191 1
225 3191 1
2534 5518 1
1815 6867 1
2578 4910 1
2237 4735 1
1327 4135 1
1149 6750 1
742 3191 1
1424 3191 1
567 3191 1
2301 3685 1
2297 3191 1
111 4986 1
652 3191 1
2007 4906 1
971 4507 1
1603 5071 1
674 3894 1
1006 4401 1
779 6236 1
648 3191 1
1257 3347 1
907 5726 1
366 4435 1
2359 3835 1
1855 6106 1
4 3191 1
201 3191 1
707 3578 1
1450 5054 1
2331 6636 1
2021 3191 1
2241 6897 1
554 3282 1
328 4197 1
2115 4397 1
2254 3191 1
197 6489 1
1390 6601 1
198 6237 1
1106 3562 1
328 3445 1
1396 6663 1
2138 6477 1
328 3634 1
557 5147 1
1401 3191 1
2167 3191 1
328 6600 1
415 6824 1
466 3349 1
1346 2769 1
1104 3778 1
845 6475 1
2086 6106 1
1015 2873 1
198 4057 1
441 3819 1
1596 3224 1
792 4546 1
455 5681 1
1202 4293 1
1322 6663 1
2453 4800 1
784 3280 1
800 6534 1
328 5467 1
1407 4401 1
2558 3112 1
2003 6133 1
2459 3280 1
800 6337 1
328 3252 1
4 5663 1
996 5631 1
2415 3809 1
790 6126 1
1499 3191 1
2552 4815 1
2147 5144 1
2285 2825 1
800 3112 1
1106 3191 1
595 3245 1
2627 3127 1
942 3191 1
2556 3769 1
1411 4988 1
2671 6159 1
371 3191 1
2114 5807 1
949 3191 1
2141 3982 1
2420 3191 1
412 3224 1
328 2702 1
969 4546 1
2496 5673 1
204 4436 1
755 5715 1
379 5786 1
32 3191 1
1113 6663 1
2554 3141 1
2230 6844 1
1183 3021 1
2408 6027 1
2079 6338 1
1277 5687 1
1067 4657 1
393 3577 1
705 7055 1
650 3778 1
1516 6663 1
1028 3191 1
2056 6663 1
